#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_coimbra_adj;Conimbrigan;;;;;;;;;;;;;x
c_cornouaille_adj;Aquilonian;;;;;;;;;;;;;x
c_coruna_adj;Crunian;;;;;;;;;;;;;x
c_csanad_adj;Partiscan;;;;;;;;;;;;;x
c_cuenca_adj;Segontian;;;;;;;;;;;;;x
c_cumberland_adj;Cumbrian;;;;;;;;;;;;;x
c_dauphine_viennois_adj;Viennese;;;;;;;;;;;;;x
c_denia_adj;Dianan;;;;;;;;;;;;;x
c_derby_adj;Derventian;;;;;;;;;;;;;x
c_dijon_adj;Divionan;;;;;;;;;;;;;x
c_domazlice_adj;Brodentian;;;;;;;;;;;;;x
c_dorset_adj;Durnovarian;;;;;;;;;;;;;x
c_empuries_adj;Emporian;;;;;;;;;;;;;x
c_esztergom_adj;Strigonian;;;;;;;;;;;;;x
c_durham_adj;Concagnian;;;;;;;;;;;;;x
c_eu_adj;Aucian;;;;;;;;;;;;;x
c_evora_adj;Eboran;;;;;;;;;;;;;x
c_evreux_adj;Eburovican;;;;;;;;;;;;;x
c_feher_adj;Apulensian;;;;;;;;;;;;;x
c_fejer_adj;Pelsoan;;;;;;;;;;;;;x
c_fes_adj;Volubilisan;;;;;;;;;;;;;x
c_foix_adj;Fucian;;;;;;;;;;;;;x
c_forcalquier_adj;Cottian;;;;;;;;;;;;;x
c_french_leon_adj;Legionensian;;;;;;;;;;;;;x
c_gevaudan_adj;Gabalitannic;;;;;;;;;;;;;x
c_gloucester_adj;Glouvian;;;;;;;;;;;;;x
c_guines_adj;Ghisnaean;;;;;;;;;;;;;x
c_hamburg_adj;Sturmarian;;;;;;;;;;;;;x
c_heves_adj;Tisian;;;;;;;;;;;;;x
c_hum_adj;Arsian;;;;;;;;;;;;;x
c_julich_adj;Juliacan;;;;;;;;;;;;;x
c_kairouan_adj;Capsan;;;;;;;;;;;;;x
c_kent_adj;Cantian;;;;;;;;;;;;;x
c_krizevci_adj;Mursan;;;;;;;;;;;;;x
c_la_mancha_adj;Turiasoan;;;;;;;;;;;;;x
c_la_marche_adj;Marcan;;;;;;;;;;;;;x
c_labourd_adj;Tarbelli;;;;;;;;;;;;;x
c_lancaster_adj;Rhegedian;;;;;;;;;;;;;x
c_leicester_adj;Lerian;;;;;;;;;;;;;x
c_leon_adj;Legioan;;;;;;;;;;;;;x
c_limousin_adj;Lemovician;;;;;;;;;;;;;x
c_lincoln_adj;Lindian;;;;;;;;;;;;;x
c_litomerice_adj;Soudetan;;;;;;;;;;;;;x
c_lleida_adj;Ilerdan;;;;;;;;;;;;;x
c_lombardia_adj;Mediolanian;;;;;;;;;;;;;x
c_lorraine_adj;Nanciacan;;;;;;;;;;;;;x
c_lusignan_adj;Licinian;;;;;;;;;;;;;x
c_lyon_adj;Lugdunian;;;;;;;;;;;;;x
c_macon_adj;Matisconan;;;;;;;;;;;;;x
c_maine_adj;Meduanan;;;;;;;;;;;;;x
c_majorca_adj;Maiorican;;;;;;;;;;;;;x
c_medjera_adj;Bagradan;;;;;;;;;;;;;x
c_menorca_adj;Minorican;;;;;;;;;;;;;x
c_metz_adj;Mettisian;;;;;;;;;;;;;x
c_middlesex_adj;Londinian;;;;;;;;;;;;;x
c_modena_adj;Mutinan;;;;;;;;;;;;;x
c_montpellier_adj;Cevennan;;;;;;;;;;;;;x
c_mosul_adj;Ninevean;;;;;;;;;;;;;x
c_najera_adj;Tritian;;;;;;;;;;;;;x
c_nantes_adj;Namnetian;;;;;;;;;;;;;x
c_narbonne_adj;Narbonan;;;;;;;;;;;;;x
c_navarra_adj;Pompaelonan;;;;;;;;;;;;;x
c_nice_adj;Nicean;;;;;;;;;;;;;x
c_nordhau_adj;Wasgovian;;;;;;;;;;;;;x
c_norfolk_adj;Wentan;;;;;;;;;;;;;x
c_northampton_adj;Durobrivaean;;;;;;;;;;;;;x
c_northumberland_adj;Tinan;;;;;;;;;;;;;x
c_orleans_adj;Aurelianan;;;;;;;;;;;;;x
c_orvieto_adj;Volsinian;;;;;;;;;;;;;x
c_ouled_nail_adj;Dimmidian;;;;;;;;;;;;;x
c_oxford_adj;Aelian;;;;;;;;;;;;;x
c_passau_adj;Batavian;;;;;;;;;;;;;x
c_pecs_adj;Sopianaean;;;;;;;;;;;;;x
c_penthievre_adj;Penntiluvian;;;;;;;;;;;;;x
c_perigord_adj;Petrocorian;;;;;;;;;;;;;x
c_pest_adj;Aquincan;;;;;;;;;;;;;x
c_pfalz_adj;Wormatian;;;;;;;;;;;;;x
c_plzen_adj;Marobudian;;;;;;;;;;;;;x
c_porto_adj;Bracaran;;;;;;;;;;;;;x
c_poitiers_adj;Pictavian;;;;;;;;;;;;;x
c_praha_adj;Casurgian;;;;;;;;;;;;;x
c_pressburg_adj;Biatecan;;;;;;;;;;;;;x
c_provence_adj;Provincian;;;;;;;;;;;;;x
c_rama_adj;Domavian;;;;;;;;;;;;;x
c_reims_adj;Remean;;;;;;;;;;;;;x
c_rennes_adj;Redonean;;;;;;;;;;;;;x
c_rosello_adj;Roscelionan;;;;;;;;;;;;;x
c_rouergue_adj;Ruteni;;;;;;;;;;;;;x
c_saintois_adj;Suggentesian;;;;;;;;;;;;;x
c_saintonge_adj;Santonican;;;;;;;;;;;;;x
c_salamanca_adj;Salamantic;;;;;;;;;;;;;x
c_saluzzo_adj;Salutian;;;;;;;;;;;;;x
c_santiago_adj;Irian;;;;;;;;;;;;;x
c_savoie_adj;Sapaudian;;;;;;;;;;;;;x
c_senoussi_adj;Augilan;;;;;;;;;;;;;x
c_sens_adj;Senonean;;;;;;;;;;;;;x
c_severin_adj;Pelendavan;;;;;;;;;;;;;x
c_sevilla_adj;Hispalian;;;;;;;;;;;;;x
c_somerset_adj;Glastenningite;;;;;;;;;;;;;x
c_soria_adj;Daurian;;;;;;;;;;;;;x
c_suffolk_adj;Combretovian;;;;;;;;;;;;;x
c_suittes_adj;Suittean;;;;;;;;;;;;;x
c_sundgau_adj;Vosegan;;;;;;;;;;;;;x
c_surrey_adj;Astolatine;;;;;;;;;;;;;x
c_sussex_adj;Rheginian;;;;;;;;;;;;;x
c_szekelyfold_adj;Marcodavan;;;;;;;;;;;;;x
c_temes_adj;Argidavan;;;;;;;;;;;;;x
c_tarragona_adj;Tarraconan;;;;;;;;;;;;;x
c_thouars;Toarcan;;;;;;;;;;;;;x
c_toledo_adj;Carpetanian;;;;;;;;;;;;;x
c_toulouse_adj;Tolosan;;;;;;;;;;;;;x
c_tourraine_adj;Turonensian;;;;;;;;;;;;;x
c_trencin_adj;Laugarician;;;;;;;;;;;;;x
c_trier_adj;Treverian;;;;;;;;;;;;;x
c_tunis_adj;Carthaginian;;;;;;;;;;;;;x
c_trent_adj;Tridentan;;;;;;;;;;;;;x
c_troyes_adj;Tricassian;;;;;;;;;;;;;x
c_valencia_adj;Valentian;;;;;;;;;;;;;x
c_vannes_adj;Venetanic;;;;;;;;;;;;;x
c_vas_adj;Savarian;;;;;;;;;;;;;x
c_venaissin_adj;Venicinan;;;;;;;;;;;;;x
c_vendome_adj;Vindocinensian;;;;;;;;;;;;;x
c_verdun_adj;Verodunan;;;;;;;;;;;;;x
c_vermandois_adj;Viromandian;;;;;;;;;;;;;x
c_vexin_adj;Veliocassinan;;;;;;;;;;;;;x
c_viscaya_adj;Biscaian;;;;;;;;;;;;;x
c_viviers_adj;Vivarian;;;;;;;;;;;;;x
c_warwick_adj;Letocetic;;;;;;;;;;;;;x
c_westmorland_adj;Itunan;;;;;;;;;;;;;x
c_wiltshire_adj;Sorbiodunian;;;;;;;;;;;;;x
c_winchester_adj;Belgarian;;;;;;;;;;;;;x
c_worcester_adj;Guiragonian;;;;;;;;;;;;;x
c_york_adj;Eboracan;;;;;;;;;;;;;x
c_zadar_adj;Jaderan;;;;;;;;;;;;;x
c_zagreb_adj;Siscian;;;;;;;;;;;;;x
c_zamora_adj;Ocelloduran;;;;;;;;;;;;;x
c_zaragoza_adj;Caesaraugustanic;;;;;;;;;;;;;x
b_aargau;Argovia;;;;;;;;;;;;;x
b_aarschot;Arescod;;;;;;;;;;;;;x
b_abbayedemortemer;Uggade;;;;;;;;;;;;;x
b_abingdon;Magiovinium;;;;;;;;;;;;;x
b_acores;Aravorum;;;;;;;;;;;;;x
b_acqui;Aquae;;;;;;;;;;;;;x
b_adria;Hadria;;;;;;;;;;;;;x
b_agde;Agatha;;;;;;;;;;;;;x
b_agen;Aginnum;;;;;;;;;;;;;x
b_agricento;Agrigentum;;;;;;;;;;;;;x
b_aguilardecampo;Campodium;;;;;;;;;;;;;x
b_aiguesmontes;Aquae Mortuae;;;;;;;;;;;;;x
b_ainbenamar;Admercuri;;;;;;;;;;;;;x
b_aire;Atura;;;;;;;;;;;;;x
b_aix;Aquae Sextiae;;;;;;;;;;;;;x
b_alacuas;Segobrida;;;;;;;;;;;;;x
b_alagon;Belaisca;;;;;;;;;;;;;x
b_alaior;Eulaliacum;;;;;;;;;;;;;x
b_albalaromaine;Alba;;;;;;;;;;;;;x
b_albarracin;Lobetum;;;;;;;;;;;;;x
b_albatera;Apiarium;;;;;;;;;;;;;x
b_alberique;Edeta;;;;;;;;;;;;;x
b_albi;Albiga;;;;;;;;;;;;;x
b_alcacerdosal;Salacia;;;;;;;;;;;;;x
b_alcacovas;Malateca;;;;;;;;;;;;;x
b_alcalaten;Etovissa;;;;;;;;;;;;;x
b_alcaniz;Adalfunsacum;;;;;;;;;;;;;x
b_alcantara;Ovila;;;;;;;;;;;;;x
b_alcantarilla;Thiar;;;;;;;;;;;;;x
b_alcazarquivir;Oppidum Novum;;;;;;;;;;;;;x
b_alcobaca;Eburobrittium;;;;;;;;;;;;;x
b_alcoutim;Praesidium;;;;;;;;;;;;;x
b_alcudia;Pollentia;;;;;;;;;;;;;x
b_alencon;Alencio;;;;;;;;;;;;;x
b_alenquer;Arabriga;;;;;;;;;;;;;x
b_alessandria;Alexandria;;;;;;;;;;;;;x
b_alfonsine;Alphonsinae;;;;;;;;;;;;;x
b_algaida;Castellitx;;;;;;;;;;;;;x
b_algiers;Caesarea;;;;;;;;;;;;;x
b_alhamadearagon;Bilbilitanorum;;;;;;;;;;;;;x
b_alicante;Lucentum;;;;;;;;;;;;;x
b_almatin;Tusca;;;;;;;;;;;;;x
b_almazan;Adnumantia;;;;;;;;;;;;;x
b_almeida;Calabria;;;;;;;;;;;;;x
b_almudevar;Bortina;;;;;;;;;;;;;x
b_alpuente;Ildium;;;;;;;;;;;;;x
b_alquezar;Barbitania;;;;;;;;;;;;;x
b_altopascio;Altus Passus;;;;;;;;;;;;;x
b_alviano;Alvianum;;;;;;;;;;;;;x
b_alvito;Vitacum;;;;;;;;;;;;;x
b_amboise;Ambacia;;;;;;;;;;;;;x
b_amelia;Ameria;;;;;;;;;;;;;x
b_andely;Andelaum;;;;;;;;;;;;;x
b_andernach;Antunnacum;;;;;;;;;;;;;x
b_andover;Vindomis;;;;;;;;;;;;;x
b_angers;Andecavis;;;;;;;;;;;;;x
b_angouleme;Ecolisima;;;;;;;;;;;;;x
b_annabah;Hippo Regius;;;;;;;;;;;;;x
b_anse;Ansa;;;;;;;;;;;;;x
b_antwerpen;Anduerpis;;;;;;;;;;;;;x
b_aosta;Augusta;;;;;;;;;;;;;x
b_appenzell;Abbatiscella;;;;;;;;;;;;;x
b_apt;Apta;;;;;;;;;;;;;x
b_aragni;Anagnia;;;;;;;;;;;;;x
b_arandadeduero;Revendeca;;;;;;;;;;;;;x
b_arcosdevaldevez;Aquae Leae;;;;;;;;;;;;;x
b_arezzo;Arretium;;;;;;;;;;;;;x
b_argentan;Argentomagus;;;;;;;;;;;;;x
b_arles;Arelate;;;;;;;;;;;;;x
b_arlon;Orolaunum;;;;;;;;;;;;;x
b_arnedo;Arenetum;;;;;;;;;;;;;x
b_arques;Arcas;;;;;;;;;;;;;x
b_arras;Atrebatum;;;;;;;;;;;;;x
b_arizgnano;Arzignanum;;;;;;;;;;;;;x
b_asilah;Zilil;;;;;;;;;;;;;x
b_asola;Ansula;;;;;;;;;;;;;x
b_assisi;Asisium;;;;;;;;;;;;;x
b_asti;Hasta;;;;;;;;;;;;;x
b_astorga;Asturica;;;;;;;;;;;;;x
b_aswan;Syene;;;;;;;;;;;;;x
b_atouguia;Tubucci;;;;;;;;;;;;;x
b_aubenas;Albenate;;;;;;;;;;;;;x
b_aubusson;Albuconis;;;;;;;;;;;;;x
b_auch;Auscis;;;;;;;;;;;;;x
b_auckland;Alcluith;;;;;;;;;;;;;x
b_audunleroman;Aquaeducta;;;;;;;;;;;;;x
b_aulnay;Auedonnaco;;;;;;;;;;;;;x
b_aumale;Albamargila;;;;;;;;;;;;;x
b_auray;Aularegia;;;;;;;;;;;;;x
b_auriate;Auria;;;;;;;;;;;;;x
b_aurillac;Aureliacum;;;;;;;;;;;;;x
b_autun;Augustodunum;;;;;;;;;;;;;x
b_auxerre;Autessiodurum;;;;;;;;;;;;;x
b_aveiro;Alavarium;;;;;;;;;;;;;x
b_avellino;Abellinum;;;;;;;;;;;;;x
b_avignon;Avennio;;;;;;;;;;;;;x
b_avila;Abulo;;;;;;;;;;;;;x
b_avranches;Abrincas;;;;;;;;;;;;;x
b_ayerbe;Aierb;;;;;;;;;;;;;x
b_aylesbury;Aquiladunum;;;;;;;;;;;;;x
b_azeffoun;Ruzasus;;;;;;;;;;;;;x
b_badajoz;Emerita;;;;;;;;;;;;;x
b_bagnacavallo;Bagnacaballum;;;;;;;;;;;;;x
b_bagnolosanvito;Balneolum;;;;;;;;;;;;;x
b_bagnolssurceze;Balneum;;;;;;;;;;;;;x
b_baiona;Baiona;;;;;;;;;;;;;x
b_balaguer;Balagium;;;;;;;;;;;;;x
b_bamburgh;Dinguardi;;;;;;;;;;;;;x
b_baneuil;Bannoialo;;;;;;;;;;;;;x
b_banjaluka;Adladios;;;;;;;;;;;;;x
b_banyoles;Balneum;;;;;;;;;;;;;x
b_bapaume;Bapalma;;;;;;;;;;;;;x
b_bar;Caturiges;;;;;;;;;;;;;x
b_barbastro;Barbastrum;;;;;;;;;;;;;x
b_barcelona;Barciluna;;;;;;;;;;;;;x
b_barfleur;Barbatum;;;;;;;;;;;;;x
b_bari;Barium;;;;;;;;;;;;;x
b_barlecomte;Vungovicus;;;;;;;;;;;;;x
b_baschi;Basco;;;;;;;;;;;;;x
b_basel;Basilea;;;;;;;;;;;;;x
b_bassac;Baciacum;;;;;;;;;;;;;x
b_bassano;Bassanum;;;;;;;;;;;;;x
b_batalha;Collippo;;;;;;;;;;;;;x
b_bath;Badonicus;;;;;;;;;;;;;x
b_batna;Bagai;;;;;;;;;;;;;x
b_bayeux;Baiocassium;;;;;;;;;;;;;x
b_baza;Basti;;;;;;;;;;;;;x
b_bazas;Basatica;;;;;;;;;;;;;x
b_beaucaire;Bellicardus;;;;;;;;;;;;;x
b_beaucourt;Bodocohortis;;;;;;;;;;;;;x
b_beaugency;Balgentiacus;;;;;;;;;;;;;x
b_beaulieu;Bellila;;;;;;;;;;;;;x
b_beaumetz;Bellomansum;;;;;;;;;;;;;x
b_beaumont;Bellamons;;;;;;;;;;;;;x
b_beauvais;Bellovacum;;;;;;;;;;;;;x
b_beja;Paca;;;;;;;;;;;;;x
b_bejaija;Saldae;;;;;;;;;;;;;x
b_belfort;Bellumfortum;;;;;;;;;;;;;x
b_belgrade;Singidunum;;;;;;;;;;;;;x
b_bellac;Bellacum;;;;;;;;;;;;;x
b_bellinzona;Bilitio;;;;;;;;;;;;;x
b_bembibre;Interamnium;;;;;;;;;;;;;x
b_benarous;Decimum;;;;;;;;;;;;;x
b_benevento;Beneventum;;;;;;;;;;;;;x
b_benissa;Statuas;;;;;;;;;;;;;x
b_bentivoglio;Bentivolium;;;;;;;;;;;;;x
b_berchtesgaden;Perchterscadmen;;;;;;;;;;;;;x
b_berga;Bergium;;;;;;;;;;;;;x
b_bergamo;Bergomum;;;;;;;;;;;;;x
b_bergenopzoom;Zomam;;;;;;;;;;;;;x
b_bergerac;Braiaracum;;;;;;;;;;;;;x
b_besalu;Bisuldunum;;;;;;;;;;;;;x
b_besancon;Vesontio;;;;;;;;;;;;;x
b_bethune;Bithunia;;;;;;;;;;;;;x
b_beziers;Baeterra;;;;;;;;;;;;;x
b_biasca;Aviasca;;;;;;;;;;;;;x
b_bihac;Raetinium;;;;;;;;;;;;;x
b_biskra;Vescera;;;;;;;;;;;;;x
b_bitburg;Beda;;;;;;;;;;;;;x
b_bizerte;Zarytus;;;;;;;;;;;;;x
b_blanquefort;Tegulae;;;;;;;;;;;;;x
b_blaye;Blavia;;;;;;;;;;;;;x
b_blois;Blesae;;;;;;;;;;;;;x
b_bobbio;Ebovium;;;;;;;;;;;;;x
b_bocac;Sapua;;;;;;;;;;;;;x
b_bologna;Bononia;;;;;;;;;;;;;x
b_bomporto;Boniportus;;;;;;;;;;;;;x
b_bondeno;Bondenum;;;;;;;;;;;;;x
b_bonn;Bonna;;;;;;;;;;;;;x
b_bordeaux;Burdigala;;;;;;;;;;;;;x
b_borja;Bursada;;;;;;;;;;;;;x
b_boudaoud;Muslubium;;;;;;;;;;;;;x
b_bouillon;Bublione;;;;;;;;;;;;;x
b_boulogne;Bolonia;;;;;;;;;;;;;x
b_bourbon;Borvo;;;;;;;;;;;;;x
b_bourbourg;Burgusinbroco;;;;;;;;;;;;;x
b_bourg;Burgus;;;;;;;;;;;;;x
b_bourganeuf;Burginova;;;;;;;;;;;;;x
b_bourges;Biturigum;;;;;;;;;;;;;x
b_boussac;Bociacus;;;;;;;;;;;;;x
b_bouvines;Bovinas;;;;;;;;;;;;;x
b_bouzonville;Bosonisvilla;;;;;;;;;;;;;x
b_bozen;Bauzanum;;;;;;;;;;;;;x
b_braga;Bracara;;;;;;;;;;;;;x
b_braganza;Brigantia;;;;;;;;;;;;;x
b_brauweiler;Brunivilare;;;;;;;;;;;;;x
b_bregenz;Brigantium;;;;;;;;;;;;;x
b_breisach;Brisiacus;;;;;;;;;;;;;x
b_brescia;Brixia;;;;;;;;;;;;;x
b_bressuire;Berzoriacum;;;;;;;;;;;;;x
b_brest;Brista;;;;;;;;;;;;;x
b_brienne;Breonna;;;;;;;;;;;;;x
b_briey;Bricium;;;;;;;;;;;;;x
b_brig;Briga;;;;;;;;;;;;;x
b_brindas;Briendaco;;;;;;;;;;;;;x
b_bristol;Abona;;;;;;;;;;;;;x
b_brixen;Brixino;;;;;;;;;;;;;x
b_brough;Verterae;;;;;;;;;;;;;x
b_brougham;Brocavum;;;;;;;;;;;;;x
b_brugge;Bruggas;;;;;;;;;;;;;x
b_brussel;Brosella;;;;;;;;;;;;;x
b_bruneck;Branecium;;;;;;;;;;;;;x
b_buckenham;Branocastra;;;;;;;;;;;;;x
b_burgos;Burgus;;;;;;;;;;;;;x
b_burriana;Burgus-Anna;;;;;;;;;;;;;x
b_bury;Adansam;;;;;;;;;;;;;x
b_caceres;Caesarina;;;;;;;;;;;;;x
b_cadiz;Gades;;;;;;;;;;;;;x
b_caen;Cadomum;;;;;;;;;;;;;x
b_cagliari;Calaris;;;;;;;;;;;;;x
b_cahors;Cadurcum;;;;;;;;;;;;;x
b_cakovec;Aquama;;;;;;;;;;;;;x
b_calahorra;Calagurris;;;;;;;;;;;;;x
b_calais;Kales;;;;;;;;;;;;;x
b_calamocha;Augustula;;;;;;;;;;;;;x
b_calanda;Colenda;;;;;;;;;;;;;x
b_calmarza;Calmartia;;;;;;;;;;;;;x
b_camargo;Cabarcus;;;;;;;;;;;;;x
b_cambrai;Camaracum;;;;;;;;;;;;;x
b_camerino;Camerinum;;;;;;;;;;;;;x
b_campiglia;Campilia;;;;;;;;;;;;;x
b_cantanhede;Cantonieti;;;;;;;;;;;;;x
b_canterbury;Durobernia;;;;;;;;;;;;;x
b_capannori;Capannore;;;;;;;;;;;;;x
b_caraglio;Caralium;;;;;;;;;;;;;x
b_carcassonne;Carcasso;;;;;;;;;;;;;x
b_carhaix;Vorgium;;;;;;;;;;;;;x
b_carisbrooke;Leucomagus;;;;;;;;;;;;;x
b_carlisle;Luguvalium;;;;;;;;;;;;;x
b_carpentras;Carpentorate;;;;;;;;;;;;;x
b_carpi;Carpium;;;;;;;;;;;;;x
b_carrion;Lacobriga;;;;;;;;;;;;;x
b_cartagena;Carthago Nova;;;;;;;;;;;;;x
b_cartaghe;Carthago;;;;;;;;;;;;;x
b_caspe;Caspiacum;;;;;;;;;;;;;x
b_casalmaggiore;Castramaiora;;;;;;;;;;;;;x
b_cascina;Cassina;;;;;;;;;;;;;x
b_cassel;Menapiorum;;;;;;;;;;;;;x
b_castalla;Castra;;;;;;;;;;;;;x
b_casteggio;Clastidium;;;;;;;;;;;;;x
b_castelfranco;Castela;;;;;;;;;;;;;x
b_castelgoffredo;Castrum Vifredi;;;;;;;;;;;;;x
b_castelguelfo;Guelfum;;;;;;;;;;;;;x
b_castellane;Gargarius;;;;;;;;;;;;;x
b_castellon;Castalia;;;;;;;;;;;;;x
b_castelnau;Castranova;;;;;;;;;;;;;x
b_castelnaudary;Sostomagus;;;;;;;;;;;;;x
b_castelobranco;Castraleuca;;;;;;;;;;;;;x
b_castelodevide;Calamocum;;;;;;;;;;;;;x
b_castelomelhor;Compluticum;;;;;;;;;;;;;x
b_castelorodrigo;Roboretum;;;;;;;;;;;;;x
b_castellucchio;Castelluclum;;;;;;;;;;;;;x
b_castiglione;Castilio;;;;;;;;;;;;;x
b_castillon;Castellum;;;;;;;;;;;;;x
b_castle_rising;Ortus;;;;;;;;;;;;;x
b_castrobarte;Carbonaria;;;;;;;;;;;;;x
b_castromarim;Baesuris;;;;;;;;;;;;;x
b_castromoro;Mauricum;;;;;;;;;;;;;x
b_castrourdiales;Flaviobriga;;;;;;;;;;;;;x
b_calatayud;Bilbilis;;;;;;;;;;;;;x
b_cavaillon;Cavallo;;;;;;;;;;;;;x
b_cerdana;Cerretania;;;;;;;;;;;;;x
b_ceret;Sirisidum;;;;;;;;;;;;;x
b_cervera;Cervariae;;;;;;;;;;;;;x
b_cesena;Caesena;;;;;;;;;;;;;x
b_cesenatico;Caesenaticum;;;;;;;;;;;;;x
b_cetin;Cordone;;;;;;;;;;;;;x
b_chalmazel;Calmismansum;;;;;;;;;;;;;x
b_chalon;Catalaunum;;;;;;;;;;;;;x
b_chancelade;Chancelada;;;;;;;;;;;;;x
b_charleroi;Carnotus;;;;;;;;;;;;;x
b_charlieu;Carus Locus;;;;;;;;;;;;;x
b_charolles;Quadrigellae;;;;;;;;;;;;;x
